Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606307960.0,2020-11-25 12:39:00,B5932,CCA1883,5699.76,659.312,197.0,39.973620000000004,117.13318000000001
1606307971.0,2020-11-25 12:39:30,B5932,CCA1883,5699.76,664.868,196.0,39.97023,117.13196
1606308006.0,2020-11-25 12:40:00,B5932,CCA1883,5699.76,659.312,196.0,39.934979999999996,117.11957
1606308048.0,2020-11-25 12:40:30,B5932,CCA1883,5699.76,657.46,196.0,39.87209,117.09736000000001
1606308063.0,2020-11-25 12:41:00,B5932,CCA1883,5707.38,659.312,196.0,39.87209,117.09736000000001
1606308092.0,2020-11-25 12:41:30,B5932,CCA1883,6012.18,666.72,196.0,39.786390000000004,117.06679
1606308132.0,2020-11-25 12:42:00,B5932,CCA1883,6560.82,675.98,196.0,39.70045,117.03618999999999
1606308152.0,2020-11-25 12:42:30,B5932,CCA1883,6812.28,672.2760000000002,196.0,39.70045,117.03618999999999
1606308198.0,2020-11-25 12:43:00,B5932,CCA1883,6888.48,679.684,196.0,39.61698,117.00658999999999
1606308221.0,2020-11-25 12:43:30,B5932,CCA1883,6888.48,679.684,196.0,39.57463,116.99168
1606308244.0,2020-11-25 12:44:00,B5932,CCA1883,6888.48,674.128,196.0,39.52499,116.97406000000001
1606308278.0,2020-11-25 12:44:30,B5932,CCA1883,6888.48,672.2760000000002,196.0,39.4742,116.95603
1606308310.0,2020-11-25 12:45:00,B5932,CCA1883,6888.48,670.424,196.0,39.412079999999996,116.93412
1606308331.0,2020-11-25 12:45:30,B5932,CCA1883,6888.48,677.832,196.0,39.39478,116.92804
1606308360.0,2020-11-25 12:46:00,B5932,CCA1883,6888.48,679.684,196.0,39.32468,116.90338
1606308391.0,2020-11-25 12:46:30,B5932,CCA1883,6888.48,679.684,196.0,39.28348,116.88892
1606308420.0,2020-11-25 12:47:00,B5932,CCA1883,6896.1,670.424,196.0,39.249309999999994,116.87688999999999
1606308451.0,2020-11-25 12:47:30,B5932,CCA1883,7048.5,674.128,196.0,39.249309999999994,116.87688999999999
1606308482.0,2020-11-25 12:48:00,B5932,CCA1883,7200.9,705.612,196.0,39.1274,116.83405
1606308522.0,2020-11-25 12:48:30,B5932,CCA1883,7406.64,750.06,196.0,39.059459999999994,116.81016000000001
1606308552.0,2020-11-25 12:49:00,B5932,CCA1883,7498.08,753.7639999999999,196.0,38.99639000000001,116.78838999999999
1606308580.0,2020-11-25 12:49:30,B5932,CCA1883,7498.08,757.4680000000003,196.0,38.96979,116.77917
1606308601.0,2020-11-25 12:50:00,B5932,CCA1883,7612.38,759.32,196.0,38.90799000000001,116.75773999999998
1606308641.0,2020-11-25 12:50:30,B5932,CCA1883,8008.62,764.8760000000003,196.0,38.83282,116.73159
1606308666.0,2020-11-25 12:51:00,B5932,CCA1883,8298.18,759.32,196.0,38.81558,116.72565
1606308696.0,2020-11-25 12:51:30,B5932,CCA1883,8747.76,746.3560000000001,195.0,38.75544,116.70496000000001
1606308720.0,2020-11-25 12:52:00,B5932,CCA1883,9022.08,737.096,196.0,38.69082,116.68274
1606308757.0,2020-11-25 12:52:30,B5932,CCA1883,9441.18,737.096,192.0,38.63928,116.66698000000001
1606308786.0,2020-11-25 12:53:00,B5932,CCA1883,9738.36,742.6519999999997,185.0,38.57977,116.65808999999999
1606308811.0,2020-11-25 12:53:30,B5932,CCA1883,10005.06,735.2439999999997,186.0,38.53017,116.65253
1606308853.0,2020-11-25 12:54:00,B5932,CCA1883,10081.26,794.508,186.0,38.45947,116.64393999999999
1606308872.0,2020-11-25 12:54:30,B5932,CCA1883,10088.88,820.436,186.0,38.4131,116.63838
1606308908.0,2020-11-25 12:55:00,B5932,CCA1883,10088.88,838.956,182.0,38.36714,116.63456000000001
1606308943.0,2020-11-25 12:55:30,B5932,CCA1883,10088.88,824.14,194.0,38.29779,116.62104
1606308963.0,2020-11-25 12:56:00,B5932,CCA1883,10088.88,863.0319999999997,164.0,38.23792,116.62369
1606308991.0,2020-11-25 12:56:30,B5932,CCA1883,10088.88,866.7360000000001,163.0,38.1801,116.64465
1606309020.0,2020-11-25 12:57:00,B5932,CCA1883,10088.88,868.5880000000003,163.0,38.09903,116.67445
1606309079.0,2020-11-25 12:57:30,B5932,CCA1883,10088.88,875.9960000000003,162.0,38.09903,116.67445
1606309093.0,2020-11-25 12:58:00,B5932,CCA1883,10088.88,875.9960000000003,162.0,38.09903,116.67445
1606309113.0,2020-11-25 12:58:30,B5932,CCA1883,10088.88,874.1439999999999,163.0,37.93784,116.73595
1606309152.0,2020-11-25 12:59:00,B5932,CCA1883,10088.88,870.44,163.0,37.83421,116.77559
1606309177.0,2020-11-25 12:59:30,B5932,CCA1883,10088.88,868.5880000000003,163.0,37.77551,116.79798000000001
1606309204.0,2020-11-25 13:00:00,B5932,CCA1883,10088.88,868.5880000000003,162.5,37.718825,116.819635
1606309231.0,2020-11-25 13:00:30,B5932,CCA1883,10088.88,868.5880000000003,162.0,37.66214,116.84128999999999
1606309264.0,2020-11-25 13:01:00,B5932,CCA1883,10088.88,874.1439999999999,159.0,37.59703,116.87106999999999
1606309290.0,2020-11-25 13:01:30,B5932,CCA1883,10088.88,872.2919999999997,159.0,37.57445,116.88181000000002
1606309325.0,2020-11-25 13:02:00,B5932,CCA1883,10088.88,868.5880000000003,159.0,37.49522,116.91865
1606309351.0,2020-11-25 13:02:30,B5932,CCA1883,10088.88,870.44,160.0,37.44546,116.9411
1606309391.0,2020-11-25 13:03:00,B5932,CCA1883,10088.88,877.8480000000003,160.0,37.342859999999995,116.9872
1606309411.0,2020-11-25 13:03:30,B5932,CCA1883,10088.88,877.8480000000003,160.0,37.30966,117.00213000000001
1606309442.0,2020-11-25 13:04:00,B5932,CCA1883,10088.88,879.7,160.0,37.23048,117.03765
1606309470.0,2020-11-25 13:04:30,B5932,CCA1883,10088.88,881.552,160.0,37.17308,117.06338999999998
1606309501.0,2020-11-25 13:05:00,B5932,CCA1883,10088.88,877.8480000000003,160.0,37.1532,117.07228
1606309541.0,2020-11-25 13:05:30,B5932,CCA1883,10088.88,877.8480000000003,160.0,37.0226,117.13073999999999
1606309565.0,2020-11-25 13:06:00,B5932,CCA1883,10088.88,877.8480000000003,160.0,37.0033,117.13928
1606309591.0,2020-11-25 13:06:30,B5932,CCA1883,10088.88,881.552,160.0,36.91942,117.17658999999999
1606309621.0,2020-11-25 13:07:00,B5932,CCA1883,10088.88,885.2560000000003,161.0,36.86613,117.20016000000001
1606309652.0,2020-11-25 13:07:30,B5932,CCA1883,10088.88,879.7,165.0,36.80103,117.22476
1606309682.0,2020-11-25 13:08:00,B5932,CCA1883,10088.88,875.9960000000003,167.0,36.752520000000004,117.23883000000001
1606309713.0,2020-11-25 13:08:30,B5932,CCA1883,10088.88,874.1439999999999,166.0,36.664629999999995,117.26521000000001
1606309742.0,2020-11-25 13:09:00,B5932,CCA1883,10088.88,874.1439999999999,167.0,36.62437,117.27736000000002
1606309773.0,2020-11-25 13:09:30,B5932,CCA1883,10088.88,874.1439999999999,166.0,36.53842,117.30309
1606309808.0,2020-11-25 13:10:00,B5932,CCA1883,10088.88,872.2919999999997,166.0,36.48662,117.31862
1606309832.0,2020-11-25 13:10:30,B5932,CCA1883,10088.88,870.44,166.0,36.41217,117.34074
1606309864.0,2020-11-25 13:11:00,B5932,CCA1883,10088.88,870.44,167.0,36.35857,117.35653
1606309903.0,2020-11-25 13:11:30,B5932,CCA1883,10088.88,870.44,166.0,36.26447,117.38441999999999
1606309923.0,2020-11-25 13:12:00,B5932,CCA1883,10088.88,870.44,166.0,36.223459999999996,117.39651
1606309953.0,2020-11-25 13:12:30,B5932,CCA1883,10088.88,864.8839999999999,166.0,36.1599,117.41528999999998
1606309983.0,2020-11-25 13:13:00,B5932,CCA1883,10088.88,864.8839999999999,166.0,36.10982,117.43011000000001
1606310024.0,2020-11-25 13:13:30,B5932,CCA1883,10088.88,863.0319999999997,166.0,36.01094000000001,117.45918
1606310040.0,2020-11-25 13:14:00,B5932,CCA1883,10088.88,863.0319999999997,166.0,35.96994,117.4712
1606310073.0,2020-11-25 13:14:30,B5932,CCA1883,10088.88,859.328,167.0,35.90904000000001,117.48905
1606310100.0,2020-11-25 13:15:00,B5932,CCA1883,10088.88,857.4760000000001,166.0,35.86012,117.50334
1606310135.0,2020-11-25 13:15:30,B5932,CCA1883,10088.88,851.92,166.0,35.83130999999999,117.51177
1606310162.0,2020-11-25 13:16:00,B5932,CCA1883,10088.88,850.068,166.0,35.73344,117.54038
1606310195.0,2020-11-25 13:16:30,B5932,CCA1883,10088.88,848.216,166.0,35.69279,117.55216999999999
1606310224.0,2020-11-25 13:17:00,B5932,CCA1883,10088.88,846.3639999999997,166.0,35.61116,117.57603
1606310260.0,2020-11-25 13:17:30,B5932,CCA1883,10088.88,842.66,166.0,35.51945,117.60268
1606310284.0,2020-11-25 13:18:00,B5932,CCA1883,10088.88,844.512,166.0,35.51945,117.60268
1606310313.0,2020-11-25 13:18:30,B5932,CCA1883,10088.88,846.3639999999997,166.0,35.40491,117.63593999999999
1606310350.0,2020-11-25 13:19:00,B5932,CCA1883,10088.88,848.216,166.0,35.34674000000001,117.65276000000001
1606310378.0,2020-11-25 13:19:30,B5932,CCA1883,10088.88,851.92,166.0,35.28259,117.67118
1606310400.0,2020-11-25 13:20:00,B5932,CCA1883,10138.88,425.96,156.0,35.25188,117.68
1606310439.0,2020-11-25 13:20:30,B5932,CCA1883,10138.88,425.96,156.0,35.15169,117.70889
1606310470.0,2020-11-25 13:21:00,B5932,CCA1883,10138.88,426.88599999999985,156.0,35.07962,117.7296
1606310490.0,2020-11-25 13:21:30,B5932,CCA1883,10138.88,426.88599999999985,156.0,35.07962,117.7296
1606310523.0,2020-11-25 13:22:00,B5932,CCA1883,10138.88,426.88599999999985,156.0,34.98214,117.75759
1606310562.0,2020-11-25 13:22:30,B5932,CCA1883,10138.88,425.96,156.0,34.92414,117.77418
1606310592.0,2020-11-25 13:23:00,B5932,CCA1883,10138.88,426.88599999999985,156.0,34.85326,117.7944
1606310612.0,2020-11-25 13:23:30,B5932,CCA1883,10138.88,426.88599999999985,156.0,34.79974,117.81105
1606310644.0,2020-11-25 13:24:00,B5932,CCA1883,10138.88,426.88599999999985,154.0,34.7269,117.83438000000001
1606310670.0,2020-11-25 13:24:30,B5932,CCA1883,10138.88,412.07,168.0,34.7269,117.83438000000001
1606310700.0,2020-11-25 13:25:00,B5932,CCA1883,10138.88,412.07,168.0,34.61145,117.83867
1606310731.0,2020-11-25 13:25:30,B5932,CCA1883,10138.88,421.33,161.0,34.53841,117.84782
1606310760.0,2020-11-25 13:26:00,B5932,CCA1883,10138.88,428.73800000000006,155.0,34.47647,117.86441
1606310790.0,2020-11-25 13:26:30,B5932,CCA1883,10138.88,429.664,153.0,34.47647,117.86441
1606310822.0,2020-11-25 13:27:00,B5932,CCA1883,10138.88,429.664,153.0,34.47647,117.86441
1606310850.0,2020-11-25 13:27:30,B5932,CCA1883,10138.88,432.44199999999995,153.0,34.30238,117.92652
1606310881.0,2020-11-25 13:28:00,B5932,CCA1883,10138.88,434.29400000000015,153.0,34.25965,117.94167
1606310911.0,2020-11-25 13:28:30,B5932,CCA1883,10138.88,435.22,152.0,34.25965,117.94167
1606310950.0,2020-11-25 13:29:00,B5932,CCA1883,10138.88,433.36800000000005,153.0,34.10212,117.9994
1606310977.0,2020-11-25 13:29:30,B5932,CCA1883,10138.88,435.22,153.0,34.05962,118.01496999999999
1606311002.0,2020-11-25 13:30:00,B5932,CCA1883,10138.88,435.22,153.0,33.9911,118.0398
1606311032.0,2020-11-25 13:30:30,B5932,CCA1883,10138.88,435.22,153.0,33.9911,118.0398
1606311060.0,2020-11-25 13:31:00,B5932,CCA1883,10138.88,437.99800000000016,150.0,33.8806,118.0801
1606311090.0,2020-11-25 13:31:30,B5932,CCA1883,10138.88,445.406,145.0,33.800509999999996,118.1179
1606311120.0,2020-11-25 13:32:00,B5932,CCA1883,10138.88,452.814,138.0,33.75898,118.1436
1606311156.0,2020-11-25 13:32:30,B5932,CCA1883,10138.88,457.444,134.0,33.67477,118.20923
1606311181.0,2020-11-25 13:33:00,B5932,CCA1883,10138.88,458.37,135.0,33.67477,118.20923
1606311217.0,2020-11-25 13:33:30,B5932,CCA1883,10138.88,460.222,135.0,33.58965,118.27982
1606311245.0,2020-11-25 13:34:00,B5932,CCA1883,10138.88,462.074,135.0,33.525420000000004,118.33292
1606311276.0,2020-11-25 13:34:30,B5932,CCA1883,10138.88,462.074,135.0,33.48018,118.3704
1606311302.0,2020-11-25 13:35:00,B5932,CCA1883,10138.88,465.778,135.0,33.40868,118.42953
1606311333.0,2020-11-25 13:35:30,B5932,CCA1883,10138.88,465.778,135.0,33.40868,118.42953
1606311363.0,2020-11-25 13:36:00,B5932,CCA1883,10138.88,465.778,135.0,33.28194000000001,118.53391
1606311393.0,2020-11-25 13:36:30,B5932,CCA1883,10138.88,465.778,135.0,33.25136,118.55906999999999
1606311444.0,2020-11-25 13:37:00,B5932,CCA1883,10138.88,465.778,134.0,33.160309999999996,118.63383
1606311452.0,2020-11-25 13:37:30,B5932,CCA1883,10138.88,465.778,134.0,33.160309999999996,118.63383
1606311486.0,2020-11-25 13:38:00,B5932,CCA1883,10138.88,466.704,134.0,33.09729,118.6862
1606311514.0,2020-11-25 13:38:30,B5932,CCA1883,10138.88,466.704,135.0,33.09729,118.6862
1606311547.0,2020-11-25 13:39:00,B5932,CCA1883,10138.88,465.778,135.0,32.920759999999994,118.83273999999999
1606311588.0,2020-11-25 13:39:30,B5932,CCA1883,10138.88,481.52,125.0,32.88469,118.86299
1606311620.0,2020-11-25 13:40:00,B5932,CCA1883,10138.88,482.44599999999997,125.0,32.88469,118.86299
1606311630.0,2020-11-25 13:40:30,B5932,CCA1883,10138.88,481.52,125.0,32.88469,118.86299
1606311665.0,2020-11-25 13:41:00,B5932,CCA1883,10138.88,481.52,125.0,32.737809999999996,119.02863
1606311696.0,2020-11-25 13:41:30,B5932,CCA1883,10047.44,482.44599999999997,126.0,32.68656,119.08691999999999
1606311721.0,2020-11-25 13:42:00,B5932,CCA1883,9925.52,484.298,125.0,32.64656,119.13261000000001
1606311751.0,2020-11-25 13:42:30,B5932,CCA1883,9780.74,479.668,126.0,32.5632,119.22786
1606311791.0,2020-11-25 13:43:00,B5932,CCA1883,9575.0,476.89,126.0,32.50287,119.2965
1606311812.0,2020-11-25 13:43:30,B5932,CCA1883,9536.9,471.334,126.0,32.48713,119.31438
1606311845.0,2020-11-25 13:44:00,B5932,CCA1883,9529.28,471.334,126.0,32.48713,119.31438
1606311875.0,2020-11-25 13:44:30,B5932,CCA1883,9529.28,472.26,126.0,32.35808,119.46061
1606311900.0,2020-11-25 13:45:00,B5932,CCA1883,9529.28,474.11199999999997,126.0,32.35808,119.46061
1606311933.0,2020-11-25 13:45:30,B5932,CCA1883,9529.28,472.26,126.0,32.272529999999996,119.5572
1606311960.0,2020-11-25 13:46:00,B5932,CCA1883,9529.28,472.26,126.0,32.272529999999996,119.5572
1606311996.0,2020-11-25 13:46:30,B5932,CCA1883,9529.28,475.964,126.0,32.204,119.63422
1606312020.0,2020-11-25 13:47:00,B5932,CCA1883,9529.28,475.964,126.0,32.204,119.63422
1606312051.0,2020-11-25 13:47:30,B5932,CCA1883,9346.4,476.89,126.0,32.089,119.76333999999999
1606312096.0,2020-11-25 13:48:00,B5932,CCA1883,8927.3,456.51800000000003,126.0,31.98139,119.88388
1606312114.0,2020-11-25 13:48:30,B5932,CCA1883,8759.66,440.776,126.0,31.96774000000001,119.89923999999999
1606312151.0,2020-11-25 13:49:00,B5932,CCA1883,8462.48,440.776,126.0,31.894470000000002,119.98118000000001
1606312177.0,2020-11-25 13:49:30,B5932,CCA1883,8180.54,413.92199999999985,126.0,31.864309999999996,120.01482
1606312201.0,2020-11-25 13:50:00,B5932,CCA1883,7890.98,404.662,126.0,31.827479999999998,120.05568000000001
1606312232.0,2020-11-25 13:50:30,B5932,CCA1883,7570.94,396.32800000000015,126.0,31.783170000000002,120.10489
1606312262.0,2020-11-25 13:51:00,B5932,CCA1883,7159.46,395.402,126.0,31.746229999999997,120.14583999999999
1606312293.0,2020-11-25 13:51:30,B5932,CCA1883,6839.42,395.402,126.0,31.683329999999998,120.21542
1606312328.0,2020-11-25 13:52:00,B5932,CCA1883,6443.18,395.402,126.0,31.63225,120.27197
1606312360.0,2020-11-25 13:52:30,B5932,CCA1883,6351.74,381.51199999999994,121.0,31.59412,120.31758
1606312390.0,2020-11-25 13:53:00,B5932,CCA1883,6359.36,399.106,97.0,31.57345,120.37213999999999
1606312411.0,2020-11-25 13:53:30,B5932,CCA1883,6245.06,395.402,98.0,31.57345,120.37213999999999
1606312450.0,2020-11-25 13:54:00,B5932,CCA1883,6054.56,390.772,99.0,31.53714,120.49728
1606312470.0,2020-11-25 13:54:30,B5932,CCA1883,6054.56,393.55,97.0,31.524540000000002,120.54548999999999
1606312507.0,2020-11-25 13:55:00,B5932,CCA1883,5765.0,388.92,105.0,31.49007000000001,120.63915
1606312537.0,2020-11-25 13:55:30,B5932,CCA1883,5460.2,382.43800000000016,108.0,31.483929999999997,120.65449
1606312561.0,2020-11-25 13:56:00,B5932,CCA1883,5231.6,379.66,111.0,31.44673,120.73277
1606312592.0,2020-11-25 13:56:30,B5932,CCA1883,5018.24,371.32599999999985,107.0,31.44673,120.73277
1606312635.0,2020-11-25 13:57:00,B5932,CCA1883,4835.36,363.918,101.0,31.383609999999997,120.88801000000001
1606312662.0,2020-11-25 13:57:30,B5932,CCA1883,4705.82,358.36199999999985,99.0,31.37821,120.90541999999999
1606312692.0,2020-11-25 13:58:00,B5932,CCA1883,4423.88,352.806,99.0,31.353820000000002,120.98528999999999
1606312712.0,2020-11-25 13:58:30,B5932,CCA1883,4301.96,350.028,99.0,31.34655,121.00935
1606312744.0,2020-11-25 13:59:00,B5932,CCA1883,4256.24,352.806,100.0,31.322440000000004,121.08944
1606312771.0,2020-11-25 13:59:30,B5932,CCA1883,4256.24,360.214,99.0,31.302979999999998,121.15335
1606312803.0,2020-11-25 14:00:00,B5932,CCA1883,4149.56,355.584,98.0,31.288040000000002,121.20331000000002
1606312838.0,2020-11-25 14:00:30,B5932,CCA1883,3840.48,700.056,101.0,31.27272,121.27054
1606312863.0,2020-11-25 14:01:00,B5932,CCA1883,3695.7,683.388,102.0,31.26297000000001,121.32547
1606312892.0,2020-11-25 14:01:30,B5932,CCA1883,3467.1,664.868,102.0,31.25177,121.3858
1606312933.0,2020-11-25 14:02:00,B5932,CCA1883,3261.36,635.236,101.0,31.23866,121.45612
1606312964.0,2020-11-25 14:02:30,B5932,CCA1883,3032.76,644.496,77.0,31.241909999999997,121.52043
1606312980.0,2020-11-25 14:03:00,B5932,CCA1883,2903.22,607.456,47.0,31.25967,121.54626999999999
1606313010.0,2020-11-25 14:03:30,B5932,CCA1883,2590.8,585.232,34.0,31.28357,121.57042
1606313040.0,2020-11-25 14:04:00,B5932,CCA1883,2316.48,564.86,7.0,31.324579999999997,121.59602
1606313081.0,2020-11-25 14:04:30,B5932,CCA1883,1935.48,557.452,5.0,31.390729999999998,121.60443000000001
1606313112.0,2020-11-25 14:05:00,B5932,CCA1883,1691.64,514.856,33.0,31.41852,121.60853999999999
1606313134.0,2020-11-25 14:05:30,B5932,CCA1883,1577.34,509.3,46.0,31.4437,121.63243999999999
1606313163.0,2020-11-25 14:06:00,B5932,CCA1883,1531.62,396.32800000000003,137.0,31.4412,121.6687
1606313192.0,2020-11-25 14:06:30,B5932,CCA1883,1348.74,396.32800000000003,137.0,31.41248,121.68531999999999
1606313223.0,2020-11-25 14:07:00,B5932,CCA1883,1196.34,344.472,161.0,31.3862,121.6954
1606313253.0,2020-11-25 14:07:30,B5932,CCA1883,1043.94,318.5440000000001,161.0,31.36972,121.7018
1606313284.0,2020-11-25 14:08:00,B5932,CCA1883,891.54,309.284,161.0,31.3452,121.71127
1606313318.0,2020-11-25 14:08:30,B5932,CCA1883,853.44,292.616,162.0,31.315929999999998,121.72238
1606313342.0,2020-11-25 14:09:00,B5932,CCA1883,815.34,292.616,162.0,31.3082,121.72528
1606313372.0,2020-11-25 14:09:30,B5932,CCA1883,670.56,292.616,161.0,31.29474,121.73035
1606313408.0,2020-11-25 14:10:00,B5932,CCA1883,541.02,287.06,162.0,31.254890000000003,121.74548999999999
1606313434.0,2020-11-25 14:10:30,B5932,CCA1883,453.39,251.872,162.0,31.245209999999997,121.749145
1606313460.0,2020-11-25 14:11:00,B5932,CCA1883,365.76,216.68400000000003,162.0,31.235529999999997,121.7528
1606313490.0,2020-11-25 14:11:30,B5932,CCA1883,266.7,216.68400000000003,161.0,31.22461,121.75695
1606313524.0,2020-11-25 14:12:00,B5932,CCA1883,160.02,214.832,162.0,31.20154,121.7657
1606313551.0,2020-11-25 14:12:30,B5932,CCA1883,76.2,216.68400000000003,162.0,31.20154,121.7657
1606313586.0,2020-11-25 14:13:00,B5932,CCA1883,-15.24,222.24,162.0,31.17128,121.77715
1606313614.0,2020-11-25 14:13:30,B5932,CCA1883,-83.82,222.24,162.0,31.1495,121.78531000000001
1606313641.0,2020-11-25 14:14:00,B5932,CCA1883,-83.82,101.86,160.0,31.13839,121.78953
1606313676.0,2020-11-25 14:14:30,B5932,CCA1883,-83.82,29.631999999999998,135.0,31.13448,121.79223
1606313708.0,2020-11-25 14:15:00,B5932,CCA1883,-83.82,18.52,137.0,31.13337000000001,121.79348999999999
1606313738.0,2020-11-25 14:15:30,B5932,CCA1883,-83.82,24.076,73.0,31.133390000000002,121.79493000000001
1606313768.0,2020-11-25 14:16:00,B5932,CCA1883,-83.82,24.076,73.0,31.134079999999997,121.79737
1606313792.0,2020-11-25 14:16:30,B5932,CCA1883,-83.82,18.52,59.0,31.13433,121.79806
1606313820.0,2020-11-25 14:17:00,B5932,CCA1883,-83.82,29.631999999999998,343.0,31.13627,121.7976
1606313861.0,2020-11-25 14:17:30,B5932,CCA1883,-83.82,35.188,343.0,31.139640000000004,121.79633000000001
1606313891.0,2020-11-25 14:18:00,B5932,CCA1883,-83.82,16.668,19.0,31.14113,121.79607
1606313920.0,2020-11-25 14:18:30,B5932,CCA1883,-83.82,20.372,81.0,31.14136,121.79733999999999
1606313947.0,2020-11-25 14:19:00,B5932,CCA1883,-83.82,31.484,73.0,31.14188,121.79913
1606313971.0,2020-11-25 14:19:30,B5932,CCA1883,-83.82,40.744,73.0,31.142509999999998,121.80142
1606314002.0,2020-11-25 14:20:00,B5932,CCA1883,-83.82,50.004,73.0,31.14354,121.80508999999999
1606314031.0,2020-11-25 14:20:30,B5932,CCA1883,-83.82,42.596000000000004,73.0,31.14456,121.80868999999998
1606314063.0,2020-11-25 14:21:00,B5932,CCA1883,-83.82,27.78,73.0,31.14562,121.81251999999999
1606314107.0,2020-11-25 14:21:30,B5932,CCA1883,-83.82,31.484,343.0,31.147790000000004,121.81268
1606314122.0,2020-11-25 14:22:00,B5932,CCA1883,-83.82,38.891999999999996,343.0,31.149,121.81221000000001
